Date,Value
2022-09-19,27
2022-09-20,101
2022-09-22,112
2022-09-23,119
2022-09-27,0
2022-10-03,47
2022-10-09,12
2022-10-12,78
2022-10-13,55
2022-10-14,50
2022-10-26,59
2022-10-31,80
2022-11-04,60
2022-12-20,64
2022-12-23,55
2023-01-03,31
2023-01-07,39
2023-01-13,72
2023-01-16,62
2023-01-17,46
2023-01-18,64
2023-01-19,58
2023-01-22,16
2023-01-23,45
2023-01-27,84
2023-02-08,63
2023-02-09,55
2023-02-12,11
2023-02-19,25
2023-02-22,107
2023-02-24,89
2023-02-25,70
2023-02-27,63
2023-03-01,140
2023-03-03,141
2023-03-04,106
2023-03-07,135
2023-03-08,124
2023-03-16,175
2023-03-19,48
2023-03-20,120
2023-03-22,156
2023-03-26,46
2023-03-27,186
2023-03-29,182
2023-03-30,161
2023-03-31,159
2023-04-02,45
2023-04-11,166
2023-04-12,132
2023-04-20,121
2023-04-29,36
2023-04-30,10
2023-05-17,69
2023-06-01,109
2023-06-03,66
2023-06-04,25
2023-06-07,92
2023-06-08,108
2023-06-10,70
2023-06-13,112
2023-06-14,97
2023-06-15,121
2023-06-16,101
2023-06-18,23
2023-06-21,155
2023-06-22,225
2023-06-25,66
2023-06-26,0
2023-07-01,295
2023-07-04,326
2023-07-12,315
2023-07-16,92
2023-07-17,209
2023-07-18,304
2023-07-21,246
2023-07-25,233
2023-08-01,213
2023-08-02,148
2023-08-06,45
2023-08-09,159
2023-08-14,144
2023-08-15,129
2023-08-20,27
2023-08-26,78
2023-09-04,49
2023-09-05,110
2023-09-06,111
2023-09-07,100
2023-09-11,118
2023-09-12,115
2023-09-14,97
2023-09-15,108
2023-09-20,123
2023-09-23,99
2023-09-24,30
2023-09-25,95
2023-09-26,130
2023-09-29,100
2023-10-02,87
2023-10-03,95
2023-10-04,94
2023-10-05,112
2023-10-06,85
2023-10-07,83
2023-10-09,97
2023-10-10,100
2023-10-11,85
2023-10-18,135
2023-10-19,100
2023-10-22,56
2023-10-23,104
2023-10-25,104
2023-10-26,133
2023-10-28,52
2023-10-31,56
2023-11-01,63
2023-11-02,63
2023-11-04,56
2023-11-07,58
2023-11-08,51
2023-11-09,52
2023-11-11,25
2023-11-12,9
2023-11-14,46
2023-11-16,42
2023-11-20,53
2023-11-22,50
2023-11-24,33
2023-11-25,19
2023-11-26,4
2023-11-27,25
2023-11-29,59
2023-11-30,30
2023-12-01,44
2023-12-02,22
2023-12-08,26
2023-12-12,31
2023-12-13,21
2023-12-14,24
2023-12-15,16
